angle,curLapTime,damage,dist_from_start,fuel,gear,opponents,rpm,speed_x,speed_y,speed_z,track,track_pos,wheel_spin_vel
-0.0570619,41.606,0.0,524.405,93.5933,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5629.57,160.397,-12.8056,-0.357017,"[9.3026, 9.50464, 10.533, 12.9852, 19.5926, 155.023, 92.8731, 65.5398, 52.1922, 40.8702, 31.6438, 24.6518, 19.6062, 16.0246, 11.5926, 8.31515, 6.7577, 6.00004, 5.72287]",-0.238126,"[132.613, 134.68, 137.218, 140.626]"
-0.0406408,41.626,0.0,525.283,93.5928,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5611.28,160.578,-9.6101,-0.276035,"[9.31235, 9.56051, 10.655, 13.2482, 20.4397, 159.808, 85.712, 62.7371, 49.8758, 38.9117, 30.1081, 23.5167, 18.7891, 15.4349, 11.2663, 8.15691, 6.67094, 5.95163, 5.70058]",-0.240517,"[130.419, 132.247, 137.149, 139.993]"
-0.0256563,41.646,0.0,526.161,93.5922,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5602.6,160.641,-6.93047,-0.285471,"[9.32346, 9.61424, 10.7712, 13.5013, 21.3055, 163.499, 80.6854, 60.3036, 47.8129, 37.1916, 28.7768, 22.5405, 18.0878, 14.9278, 10.9835, 8.01849, 6.59479, 5.90935, 5.68169]",-0.242677,"[128.172, 129.363, 137.691, 139.312]"
-0.0131373,41.666,0.0,527.037,93.5917,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5610.38,160.615,-4.8123,-0.327737,"[9.33578, 9.66267, 10.8738, 13.7254, 22.1157, 165.697, 77.2177, 58.3486, 46.1254, 35.8007, 27.7112, 21.763, 17.529, 14.5223, 10.7551, 7.90514, 6.53168, 5.87389, 5.66557]",-0.244652,"[127.395, 127.203, 138.881, 138.624]"
-0.00405788,41.686,0.0,527.914,93.5912,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5610.07,160.551,-3.32435,-0.380573,"[9.34939, 9.70288, 10.9549, 13.9002, 22.772, 166.033, 75.1401, 56.9614, 44.9148, 34.8101, 26.9558, 21.2118, 17.1312, 14.2315, 10.5886, 7.82019, 6.48286, 5.84508, 5.65074]",-0.246574,"[127.546, 126.075, 138.252, 138.701]"
0.00144815,41.706,0.0,528.789,93.5906,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5611.58,160.436,-2.4031,-0.376988,"[9.3636, 9.7336, 11.0117, 14.0179, 23.2158, 164.537, 74.2693, 56.1218, 44.1752, 34.2048, 26.4928, 20.8716, 16.883, 14.0477, 10.4802, 7.76213, 6.44743, 5.82217, 5.63641]",-0.248479,"[128.086, 125.48, 138.136, 138.856]"
0.00329638,41.726,0.0,529.663,93.5901,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5600.99,160.289,-1.96395,-0.329995,"[9.37788, 9.75387, 11.0423, 14.0729, 23.4015, 161.214, 74.6476, 55.8348, 43.9024, 33.9756, 26.3117, 20.7333, 16.7777, 13.9663, 10.4278, 7.73017, 6.42493, 5.8048, 5.62221]",-0.250376,"[128.853, 125.134, 137.796, 138.646]"
0.00194168,41.746,0.0,530.537,93.5896,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5586.45,160.15,-2.03594,-0.308595,"[9.39191, 9.76458, 11.0492, 14.0715, 23.3457, 156.299, 76.3923, 56.0566, 44.0343, 34.0707, 26.3723, 20.7677, 16.7948, 13.9726, 10.4235, 7.72066, 6.41363, 5.79226, 5.60811]",-0.252253,"[129.495, 124.855, 138.425, 137.564]"
-0.00210094,41.766,0.0,531.41,93.589,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5590.01,160.007,-2.53102,-0.320048,"[9.40559, 9.76708, 11.0361, 14.0226, 23.0915, 150.031, 80.0088, 56.7591, 44.51, 34.442, 26.6396, 20.9499, 16.9164, 14.0538, 10.4604, 7.73048, 6.41208, 5.78409, 5.59444]",-0.254075,"[129.921, 124.578, 139.714, 136.552]"
-0.00847268,41.786,0.0,532.281,93.5885,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5598.08,159.844,-3.31692,-0.333468,"[9.41836, 9.76191, 11.0051, 13.933, 22.6812, 142.545, 87.6463, 57.9605, 45.2939, 35.0647, 27.0966, 21.2686, 17.135, 14.2046, 10.5356, 7.75871, 6.4202, 5.78079, 5.58221]",-0.255731,"[130.132, 124.175, 140.694, 135.792]"
-0.0165172,41.806,0.0,533.152,93.588,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5601.62,159.667,-4.30651,-0.342465,"[9.43039, 9.75114, 10.9616, 13.8157, 22.1811, 134.123, 176.496, 59.6406, 46.312, 35.8825, 27.7038, 21.6964, 17.4311, 14.4111, 10.6414, 7.80163, 6.43628, 5.78178, 5.57175]",-0.257196,"[130.2, 123.715, 140.45, 136.367]"
-0.0256096,41.826,0.0,534.022,93.5874,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5635.71,159.458,-5.39691,-0.36738,"[9.44155, 9.73652, 10.9101, 13.6823, 21.6458, 125.026, 168.253, 61.8307, 47.4917, 36.8401, 28.4221, 22.2065, 17.7861, 14.6596, 10.7705, 7.8559, 6.45882, 5.78671, 5.56359]",-0.258418,"[130.122, 123.258, 138.688, 139.149]"
-0.0357306,41.846,0.0,534.891,93.5869,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5595.01,159.271,-6.60603,-0.364479,"[9.45226, 9.71855, 10.8516, 13.5351, 21.0863, 115.181, 159.492, 64.9038, 48.8361, 37.9435, 29.2581, 22.8043, 18.204, 14.9531, 10.9237, 7.92184, 6.48792, 5.79559, 5.55774]",-0.259416,"[129.907, 122.771, 138.937, 137.23]"
-0.046464,41.866,0.0,535.759,93.5864,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5594.17,159.026,-7.9034,-0.394739,"[9.46221, 9.69814, 10.7887, 13.3809, 20.5307, 104.689, 150.388, 69.3492, 50.3506, 39.1545, 30.1859, 23.4727, 18.6732, 15.2833, 11.097, 7.99757, 6.52287, 5.8084, 5.55473]",-0.260127,"[129.57, 122.275, 139.849, 136.46]"
-0.0577862,41.886,0.0,536.626,93.5858,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5601.7,158.731,-9.24157,-0.409789,"[9.47137, 9.67537, 10.7217, 13.2208, 19.982, 93.331, 140.941, 76.8093, 52.1877, 40.4761, 31.21, 24.2169, 19.1977, 15.6532, 11.2916, 8.08379, 6.56406, 5.82545, 5.55486]",-0.260526,"[129.145, 121.721, 141.015, 136.067]"
-0.0690477,41.906,0.0,537.492,93.5853,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5631.06,158.416,-10.6048,-0.477745,"[9.47925, 9.65156, 10.6546, 13.064, 19.4698, 81.0428, 131.45, 171.366, 54.3122, 41.8342, 32.2749, 24.9975, 19.7506, 16.0439, 11.4977, 8.176, 6.60938, 5.84592, 5.5582]",-0.260579,"[128.722, 121.046, 141.105, 137.279]"
-0.0802073,41.926,0.0,538.356,93.5848,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5657.94,158.084,-11.9138,-0.536757,"[9.48543, 9.62643, 10.5872, 12.9104, 18.9903, 66.1626, 121.935, 162.465, 56.7999, 43.2228, 33.3771, 25.8135, 20.3317, 16.4556, 11.7155, 8.27452, 6.65914, 5.87013, 5.56516]",-0.260242,"[128.254, 120.445, 140.625, 139.132]"
-0.0911839,41.946,0.0,539.219,93.5842,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5676.1,157.736,-13.0934,-0.569793,"[9.48975, 9.60004, 10.5197, 12.7606, 18.5425, 36.3216, 112.434, 153.61, 59.9791, 44.6295, 34.5075, 26.6587, 20.9374, 16.8861, 11.944, 8.37889, 6.71314, 5.89801, 5.57568]",-0.259505,"[127.674, 119.868, 139.865, 140.068]"
-0.102088,41.966,0.0,540.081,93.5837,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5587.85,157.423,-14.0591,-0.437561,"[9.49239, 9.57226, 10.4516, 12.6132, 18.1185, 32.6003, 102.889, 144.764, 64.4188, 46.1321, 35.6751, 27.5408, 21.5738, 17.3396, 12.1854, 8.49002, 6.77175, 5.92965, 5.58969]",-0.258387,"[127.017, 119.266, 138.86, 137.045]"
-0.112794,41.986,0.0,540.941,93.5832,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5586.81,157.004,-15.1041,-0.406825,"[9.49284, 9.54294, 10.3832, 12.4688, 17.7195, 30.2465, 93.3513, 135.993, 71.5722, 47.8434, 36.8659, 28.4505, 22.2348, 17.8127, 12.4381, 8.60739, 6.83485, 5.96514, 5.60743]",-0.256846,"[126.356, 118.608, 139.977, 136.422]"
-0.123106,42.006,0.0,541.8,93.5826,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5614.64,156.56,-16.1133,-0.412022,"[9.49065, 9.51218, 10.3152, 12.3293, 17.3486, 28.4976, 83.9172, 127.401, 165.275, 49.7697, 38.0556, 29.3697, 22.9081, 18.2968, 12.6981, 8.7293, 6.90168, 6.00417, 5.6289]",-0.254865,"[125.692, 117.975, 140.345, 137.491]"
-0.132886,42.026,0.0,542.657,93.5821,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5650.02,156.138,-17.1133,-0.455083,"[9.48544, 9.47997, 10.248, 12.1956, 17.0062, 27.1153, 74.6543, 119.067, 157.195, 51.9302, 39.2241, 30.2831, 23.5833, 18.785, 12.9619, 8.8544, 6.97157, 6.04644, 5.65395]",-0.252437,"[125.044, 117.445, 140.147, 139.259]"
-0.1424,42.046,0.0,543.513,93.5816,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5666.06,155.766,-18.1485,-0.585556,"[9.47753, 9.44591, 10.1801, 12.0643, 16.6814, 25.9481, 65.3763, 110.892, 149.23, 54.6188, 40.3972, 31.2104, 24.2746, 19.2876, 13.2351, 8.98504, 7.04566, 6.09242, 5.68267]",-0.249576,"[124.535, 116.95, 139.215, 139.98]"
-0.151371,42.066,0.0,544.367,93.581,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5609.87,155.352,-18.7175,-0.441968,"[9.46676, 9.41063, 10.1132, 11.9385, 16.3806, 24.9643, 56.1951, 103.026, 141.512, 58.1236, 41.5941, 32.1217, 24.9605, 19.7893, 13.5097, 9.11766, 7.12203, 6.14097, 5.7144]",-0.246333,"[123.891, 116.266, 137.785, 138.65]"
-0.159988,42.086,0.0,545.219,93.5805,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5555.6,154.96,-19.3678,-0.359869,"[9.45321, 9.37367, 10.0461, 11.8157, 16.0961, 24.1025, 46.8005, 95.4098, 133.974, 63.2276, 42.9241, 33.0312, 25.6512, 20.2977, 13.7899, 9.25414, 7.20162, 6.1926, 5.7493]",-0.242697,"[123.279, 115.705, 137.008, 137.127]"
-0.168217,42.106,0.0,546.07,93.58,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5580.82,154.541,-20.2806,-0.497501,"[9.43687, 9.33513, 9.97891, 11.6959, 15.8271, 23.34, 39.564, 88.0901, 126.646, 73.3204, 44.4001, 33.932, 26.3418, 20.8094, 14.0739, 9.39374, 7.28402, 6.247, 5.78714]",-0.23869,"[122.72, 115.244, 139.162, 136.308]"
-0.175667,42.126,0.0,546.919,93.5794,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5630.96,154.105,-20.9786,-0.618619,"[9.41582, 9.29419, 9.91196, 11.5813, 15.5797, 22.6819, 35.3452, 81.2781, 119.704, 155.558, 45.9794, 34.7841, 27.0029, 21.3042, 14.3527, 9.53334, 7.36828, 6.30421, 5.8286]",-0.234171,"[122.148, 114.86, 139.407, 138.771]"
-0.182341,42.146,0.0,547.766,93.5789,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5600.67,153.725,-21.2821,-0.58471,"[9.39028, 9.25105, 9.84538, 11.4716, 15.3522, 22.1099, 32.762, 75.0101, 113.163, 148.951, 47.7044, 35.5812, 27.6289, 21.7777, 14.6237, 9.67185, 7.45366, 6.36368, 5.87315]",-0.229192,"[121.518, 114.405, 137.995, 137.921]"
-0.187978,42.166,0.0,548.612,93.5784,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5534.23,153.351,-21.2675,-0.403229,"[9.35991, 9.20605, 9.78028, 11.3691, 15.149, 21.6268, 31.0942, 69.4365, 107.142, 142.788, 49.6635, 36.3035, 28.1935, 22.2104, 14.877, 9.80496, 7.53795, 6.42414, 5.9201]",-0.223799,"[120.89, 113.91, 136.244, 136.459]"
-0.192629,42.186,0.0,549.456,93.5778,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5482.02,152.992,-21.2119,-0.290038,"[9.32451, 9.1589, 9.71604, 11.2726, 14.9667, 21.2159, 29.8855, 64.5494, 101.627, 137.056, 51.9526, 37.008, 28.696, 22.6016, 15.1122, 9.93277, 7.62131, 6.48568, 5.96951]",-0.217977,"[120.334, 113.496, 134.974, 135.641]"
-0.196258,42.206,0.0,550.298,93.5773,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5462.8,152.695,-21.3124,-0.356399,"[9.28381, 9.10935, 9.65248, 11.1818, 14.8042, 20.8699, 28.9787, 60.3603, 96.6328, 131.771, 54.7045, 37.6881, 29.1296, 22.9461, 15.3268, 10.0543, 7.70328, 6.54815, 6.0213]",-0.211717,"[119.979, 113.21, 135.303, 134.714]"
-0.199283,42.226,0.0,551.139,93.5768,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5480.47,152.319,-21.1331,-0.41479,"[9.23805, 9.05655, 9.58739, 11.0921, 14.6503, 20.5569, 28.2256, 56.6717, 91.9855, 126.768, 58.4265, 38.3881, 29.5271, 23.2676, 15.5332, 10.1751, 7.78685, 6.6132, 6.0764]",-0.20495,"[119.491, 112.97, 135.866, 135.215]"
-0.201138,42.246,0.0,551.978,93.5762,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5478.6,151.967,-20.6028,-0.341804,"[9.18627, 9.00102, 9.52293, 11.0084, 14.5165, 20.3048, 27.6739, 53.6817, 87.9083, 122.269, 63.9413, 39.0257, 29.8384, 23.529, 15.7121, 10.287, 7.86795, 6.67873, 6.13381]",-0.197714,"[119.042, 112.779, 135.658, 135.076]"
-0.202342,42.266,0.0,552.815,93.5757,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5450.71,151.703,-20.1406,-0.32779,"[9.12987, 8.94273, 9.45747, 10.9265, 14.3916, 20.0823, 27.2205, 51.1337, 84.1826, 118.067, 151.594, 39.6585, 30.1042, 23.7595, 15.8781, 10.3958, 7.94917, 6.74584, 6.19375]",-0.190054,"[118.725, 112.661, 134.776, 134.614]"
-0.202783,42.286,0.0,553.65,93.5751,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5507.06,151.426,-19.818,-0.489171,"[9.06808, 8.88119, 9.3908, 10.8463, 14.2766, 19.8916, 26.8644, 49.0162, 80.8395, 114.2, 147.505, 40.2673, 30.3157, 23.9528, 16.0279, 10.5007, 8.03038, 6.81468, 6.25657]",-0.181899,"[118.492, 112.595, 135.531, 136.424]"
-0.202799,42.306,0.0,554.483,93.5746,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5467.19,151.175,-19.0279,-0.422695,"[9.00201, 8.81656, 9.32205, 10.7655, 14.1646, 19.7147, 26.554, 47.1676, 77.7382, 110.535, 143.591, 40.9323, 30.5179, 24.128, 16.1713, 10.6051, 8.11307, 6.88585, 6.32226]",-0.173301,"[118.287, 112.516, 134.367, 135.005]"
-0.202822,42.326,0.0,555.316,93.5741,5,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",5401.0,150.931,-18.2309,-0.287244,"[8.9333, 8.74932, 9.25054, 10.6815, 14.0481, 19.5312, 26.235, 45.4277, 74.7187, 106.909, 139.693, 41.7511, 30.7625, 24.3097, 16.3201, 10.7137, 8.19911, 6.95989, 6.39061]",-0.164356,"[118.16, 112.458, 132.84, 133.473]"
